0
0
0
0
0
0
6.5738e-06
-6.5738e-06
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000189
0
0.000189
0
-0.000189
0
-0.000189
0
0
0
0
0.0005808
-0.0005808
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00048445
0
0
0
0
-0.00048445
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2.6226e-05
3.3791e-07
-1.4677e-06
-3.9838e-05
9.0349e-05
0
