8.6484e-05
7.9861e-05
7.6835e-05
-8.6484e-05
-7.9861e-05
-7.6835e-05
-2.784e-05
-6.3371e-05
-6.6639e-05
2.784e-05
6.3371e-05
6.6639e-05
3.3254e-05
2.8234e-05
-2.4817e-06
-3.3254e-05
-2.8234e-05
2.4817e-06
-8.3596e-05
8.3596e-05
3.3881e-21
-2.647e-23
-5.5199e-05
-4.2555e-05
-6.3259e-05
5.5199e-05
4.2555e-05
6.3259e-05
9.4348e-05
8.8787e-05
9.1203e-05
-9.4348e-05
-8.8787e-05
-9.1203e-05
8.5934e-05
-8.5934e-05
1.3133e-05
-1.3133e-05
-1.3344e-05
1.3344e-05
-7.7784e-05
-6.8183e-05
7.7784e-05
6.8183e-05
-5.7022e-05
-7.2213e-05
-6.6433e-05
5.7022e-05
7.2213e-05
6.6433e-05
-7.9625e-05
-8.3181e-05
7.9625e-05
8.3181e-05
9.1387e-05
-9.1387e-05
7.1622e-05
7.2699e-05
6.0151e-05
-7.1622e-05
-7.2699e-05
-6.0151e-05
9.5424e-05
9.1898e-05
-9.5424e-05
-9.1898e-05
2.2221e-05
-2.2221e-05
8.0651e-05
-8.0651e-05
-5.5409e-05
5.5409e-05
3.4835e-05
-3.4835e-05
7.2924e-05
-7.2924e-05
-7.0573e-05
-6.0676e-05
-5.1242e-05
7.0573e-05
6.0676e-05
5.1242e-05
-5.6718e-05
5.6718e-05
8.5894e-05
-8.5894e-05
-7.8722e-05
7.8722e-05
-2.6049e-05
2.6049e-05
8.3569e-05
-8.3569e-05
8.9441e-05
9.4465e-05
-8.9441e-05
-9.4465e-05
9.1893e-05
-9.1893e-05
-2.6049e-05
-5.1788e-05
2.6049e-05
5.1788e-05
-4.0437e-05
4.0437e-05
8.6484e-05
8.6165e-05
-8.6484e-05
-8.6165e-05
-2.2101e-05
-6.252e-05
2.2101e-05
6.252e-05
9.1898e-05
-9.1898e-05
7.9861e-05
-7.9861e-05
4.1315e-05
5.5413e-05
-4.1315e-05
-5.5413e-05
9.6628e-05
-9.6628e-05
-5.5413e-05
-4.1315e-05
5.5413e-05
4.1315e-05
-3.9852e-05
-2.2101e-05
3.9852e-05
2.2101e-05
6.5506e-05
-6.5506e-05
8.0182e-05
-8.0182e-05
-7.2916e-05
-6.5506e-05
7.2916e-05
6.5506e-05
7.2916e-05
7.3426e-05
-7.2916e-05
-7.3426e-05
8.1884e-05
-8.1884e-05
-8.2056e-22
0
-2.2221e-05
2.2221e-05
-9.5424e-05
9.5424e-05
4e-07
-3.7829e-06
6.2817e-06
-8.0319e-08
-1.22e-05
-2.008e-08
